 Paper Publish Year,DOI,Carbohydrate/Protein Mimetic,Category ,Mimic of which Protein/Carbohydrate,Name of the Mimetic,Functions,Activity
1999,https://doi.org/10.1002/jccs.199900043,Carbohydrate,glycomimetics,trisaccharide,SIALYL LEWIS X,"interaction of sl.e"" tetrasaccharide ligand with a class of calcium-dependent lectins, including E- , P- and L- selectins (Fig. 3).4 The selectin-carbohydrate interaction is involved in intlammatory reactions and, in certain cases, metastasis.",Inflammatory diseases: Anti-sLeX antibodies reduce neutrophil infiltration in ALI and asthma
2004,doi:10.1016/j.tetasy.2004.11.016,Carbohydrate,acylaminosugar,N-glycoproteins,"acetamido derivative of GlcNAc	The acetamido derivative of GlcNAc functions as a simple model of the N-glycoprotein linkage region, used as an acceptor in transglycosylation and reversed hydrolysis catalyzed by β-N-acetylhexosaminidases	Osteoarthritis: Modulates glycosaminoglycan synthesis for joint health",,
2007,https://doi.org/10.1152/ajpcell.00097.2007,Protein,Pannexin mimetic peptide,Pannexin-1,PanxE1b,Mimics extracellular loop sequences of pannexin1,Inhibits pannexin currents by more than 10%.
2008,https://doi.org/10.2174/187152708783885174,Protein,Peptidomimetic,pharmacophores of mAb 5C3 and NGF peptide analogues,D3,Neuroprotective agent,"proteolytically stable agonist of the TrkA receptor, can activate a tyrosine kinase neurotrophin receptor that normally binds a relatively large protein ligand"
2009,https://doi.org/10.1016/j.biomaterials.2008.09.040,Protein,homopolymers or copolymers,Elastin,IPAVG,Mimics the biological properties of elastin in implant contexts,Does not cause significant inflammatory reactions
2009,https://doi.org/10.1016/j.biomaterials.2008.09.040,Protein,homopolymers or copolymers,Elastin,VPAVG,"Elastin mimetic, used for subcutaneous and intravitreal injections",No inflammatory response observed after 28 days
2009,https://doi.org/10.1016/j.biomaterials.2008.09.040,Protein,homopolymers or copolymers,Elastin,Chemically synthesized poly(GVGVP),"Mimics the structural and functional properties of elastin, used in various implant routes (intravenous, intraocular, intramuscular, etc.)","Did not induce toxicity; no immune response, but a fibrous capsule was noted after intramuscular implantation"
2009,https://doi.org/10.1016/j.biomaterials.2008.09.040,Protein,homopolymers or copolymers,Elastin,Chemically synthesized poly(VPAVG),Mimics elastin for implant and injection applications (subcutaneous and intravitreal),"No inflammatory response observed after 28 days, though retinal detachment was noted in some cases"
2009,https://doi.org/10.1002/ejoc.200900599,Protein,N-methylated peptide,cyclophilin,cyclic undecapeptide cyclosporine A,"one of the most successful drugs (Sandimmun,
Neoral) used after organ transplantations",member of the cyclic peptide immunosuppressants which in addition shows good pharmacological properties and low toxicity.
2010,https://doi.org/10.4155/fmc.10.8,Carbohydrate,inhibitor,iminosugar,nojirimycin,prevents digestion of carbohydrate and used as a treatment for type 2 diabetes,"Inflammation: Suppresses NF-κB and MAPK pathways, reducing NO and cytokine production"
2010,https://doi.org/10.4155/fmc.10.259,Protein,CCR5 receptor ligand,MIP-1α (CCL3) and MIP-1β (CCL4),RANTES,a 68-mer with N-terminal modifications and non-natural amino acids,substitutions in positions 1–3 to increase potency and protease resistance
2011,https://doi.org/10.1134/S1068162011060100,Carbohydrate,Mixed-Type Oligosaccharides,heparinoids,pentosan sulfate (HOE/BAY946),"Pentosan sulfate (HOE/BAY946) functions as an inhibitor of viral adhesion, similar to dextran sulfate. It can inhibit the primary adsorption of viruses like HIV on the cell membrane, thus preventing the initial stage of infection. However, like other sulfated polysaccharides, its practical use as a drug is limited due to low bioaccessibility and challenges in standardization and structural characterization.",Osteoarthritis: Reduces cartilage degradation in preclinical studies
2011,https://doi.org/10.4049/jimmunol.1002847,Protein,Peptide Mimetic,Apolipoprotein E (apoE),COG112,Immunomodulatory,Reduces activation of the NF-kB pathway; inhibits inflammatory responses.
2012,https://doi.org/10.1155/2012/740982,Carbohydrate,Oligosaccharide-mimetic peptide,Sialyl-Lewis X (sLeX),sLe X-mimetic peptides,"These peptides inhibit binding to E-selectin, which is involved in cell adhesion processes.","inhibit the binding of E-selectin, thereby reducing neutrophil rolling and adhesion to endothelial cells during inflammatory responses."
2012,https://pubmed.ncbi.nlm.nih.gov/23118226/,Protein,analog of L-4F,Apolipoprotein-AI,L-37pA,inhibits inflammatory respose of innate immune system,induces calcium and chemotaxis through formyl peptide receptor (FPR)2/ALX
2012,https://pubmed.ncbi.nlm.nih.gov/23118226/,Protein,steriomer of L-37pA,Apolipoprotein-AI,D-37pA,inhibits inflammatory respose of innate immune system,blocks L-37pA signaling and induces chemotaxis but not calcium flux through an unidentified receptor
2013,https://doi.org/10.1002/biot.201200335,Protein,Bioportide,δ-PKC (First unique region VI),δ-PKC Tat47–57,Inhibits δ-PKC and TNF-induced generation of O2–,Anti-inflammatory activity by reducing oxidative stress
2013,https://doi.org/10.1002/biot.201200335,Protein,Bioportide,PKCβ1 (C2 region),TP10-Cys0PKC238–249,Suppresses Inflammatory mediators,Suppresses inflammatory pain by targeting the activation loop of the neurotrophic tyrosine kinase receptor type A (TrkA)
2013,https://doi.org/10.1002/biot.201200335,Protein,Bioportide,CB1 receptor (C-terminal),TP10-CB1401–417,Suppresses Inflammatory mediators,Potential treatment for inflammatory conditions
2013,https://doi.org/10.1002/biot.201200335,Protein,Bioportide,TIRAP (BOX2 domain),TBX2,Inhibits of pro-inflammatory cytokines,Anti-inflammatory activity
2013,https://doi.org/10.1002/biot.201200335,Protein,Bioportide,JNK-binding domain of IB1,XG-102 (D-JNKI1),Inhibits of JNK activity and Anti-inflammatory,Potential treatment for inflammatory and neurodegenerative diseases
2013,https://doi.org/10.4049/jimmunol.1202030,Protein,Anti-inflammatory peptide,Annexin A1,Ac2-26,anti-inflammatory actions on leukocyte infiltration,"reduce the production of TNF-a, IL-1b, IL-6, and NO, as well as to inhibit COX-2 expression in ocular tissues during EIU"
2014, https://doi.org/10.3762/bjoc.10.17,Carbohydrate,Carbohydrate memitics,Septanosides,Poly(hydroxy)aminooxepanes derivatives.,Potentially serve as selectin inhibitors and can be used in multivalent conjugates.,Potential therapeutic applications in inflammatory conditions and vascular diseases by inhibiting P- and L-selectin mediated cell adhesion
2014,https://doi.org/10.3762/bjoc.10.182,Carbohydrate,β-D-2-aminotalose-configured carbohydrate mimetics,"structures related to aminopyrans, which can be associated with various natural carbohydrates, including those with β-D-talose and β-D-idopyranose configurations",phenyl-substituted aminopyrans,"The function of phenyl-substituted aminopyrans includes serving as potential inhibitors for selectins, which are important in cell adhesion processes",Potential anti-inflammatory and anti-metastatic effects due to high binding affinities towards L- and P-selectin when presented in a multivalent format
2014, https://doi.org/10.3762/bjoc.10.182,Carbohydrate,β-D-2-aminotalose-configured carbohydrate mimetics,structures related to β-D-2-aminotalose and β-D-2-aminoidose,rigid divalent p-terphenyl-linked carbohydrate mimetics,"the function of these mimetics includes serving as potential inhibitors for selectins, which are important in cell adhesion processes","The activity of rigid divalent p-terphenyl-linked carbohydrate mimetics is highlighted by their ability to exhibit high binding affinities towards L- and P-selectin when presented in a multivalent format, indicating their potential biological activity ."
2014, https://doi.org/10.3762/bjoc.10.182,Carbohydrate,β-D-2-aminoidose-configured carbohydrate mimetics,mimic structures related to β-D-2-aminotalose and β-D-2-aminoidose,divalent compounds with p-terphenyl spacers,"the function of these mimetics includes serving as potential inhibitors for selectins, which are important in cell adhesion processes",Potential anti-inflammatory and anti-metastatic effects due to high binding affinities towards L- and P-selectin when presented in a multivalent format
2014, https://doi.org/10.3762/bjoc.10.182,Carbohydrate,Unnatural divalent rigid p-terphenyl-linked C-aryl glycosides,structures related to β-D-2-aminotalose and β-D-2-aminoidose,biphenyl aminopyran,"the function of these mimetics includes serving as potential inhibitors for selectins, which are important in cell adhesion processes",Potential anti-inflammatory and anti-metastatic effects due to high binding affinities towards L- and P-selectin when presented in a multivalent format
2014, https://doi.org/10.3762/bjoc.10.182,Carbohydrate,Unnatural divalent rigid p-terphenyl-linked C-aryl glycosides,structures related to β-D-2-aminotalose and β-D-2-aminoidose,p-terphenyl-linked dimers,"the function of these mimetics includes serving as potential inhibitors for selectins, which are important in cell adhesion processes",Potential anti-inflammatory and anti-metastatic effects due to high binding affinities towards L- and P-selectin when presented in a multivalent format
2014, https://doi.org/10.3762/bjoc.10.182,Carbohydrate,carbohydrate mimetics that combine features of C-aryl glycosides and aminosugars,structures related to β-D-2-aminotalose and β-D-2-aminoidose,Aminosugar Mimetics,"the function of these mimetics includes serving as potential inhibitors for selectins, which are important in cell adhesion processes",Potential inhibition of selectin-mediated cell adhesion
2014,https://doi.org/10.1002/ejoc.201402191,Carbohydrate,carbohydrate mimetics.,natural carbohydrate Sialyl Lewis X.,"Sialyl Lewis X (sLe x) analogues
",these analogues have the potential to be used for the treatment of diseases such as chronic inflammations.,"They are involved in high binding affinities towards L- and P-selectins, which are important in cell adhesion processes"
2014,https://doi.org/10.1002/ejoc.201402191,Carbohydrate,carbohydrate mimetics.,Septanosides,Poly(hydroxy)aminooxepanes,"The function of poly(hydroxy)aminooxepanes is to serve as building blocks for the synthesis of various compounds, including those considered as carbohydrate mimetics","Potential therapeutic applications in inflammatory conditions and vascular diseases by inhibiting P- and L-selectin mediated cell adhesion. May have interesting biological activities, possibly as selectin inhibitors."
2014,https://doi.org/10.1002/ejoc.201402191,Carbohydrate,carbohydrate mimetics.,Septanosides,Azidooxepanes,Azidooxepanes serve as intermediates in the synthesis of various carbohydrate mimetics through copper-catalyzed [3+2] cycloadditions with alkynes,"Potential applications in drug discovery and development of new therapeutics for inflammatory conditions and vascular diseases. The resulting triazole-containing compounds may exhibit biological activities similar to carbohydrates, possibly as enzyme inhibitors or receptor ligands."
2014,https://doi.org/10.1002/ejoc.201402191,Carbohydrate,carbohydrate mimetics.,Septanosides,Triazole derivatives,"Triazole derivatives can serve as potential inhibitors in biological processes, particularly in relation to selectin interactions.","They exhibit high binding affinities towards L- and P-selectins, which are important in cell adhesion processes"
2014,https://doi.org/10.1002/ejoc.201402191,Carbohydrate,carbohydrate mimetics.,Septanosides,Divalent oxepane,"The divalent structure, along with its long flexible spacer and terminal aryl groups, shows resemblance to known selectin inhibitors, such as Bimosiamose, which have been developed for clinical studies","They exhibit high binding affinities towards L- and P-selectins, which are important in cell adhesion processes"
2014,https://doi.org/10.1517/17425247.2014.902048,Carbohydrate,Glycopolymers,"Naturally occurring polysaccharides (e.g., glycosaminoglycans, chondroitin sulfate)",Glycopolymers,"Anticoagulant, anti-inflammatory, anti-tumor properties","Potential applications in treating cardiovascular diseases, inflammatory conditions, and cancer by mimicking biological activities of natural polysaccharides. May also be used as drug delivery systems and protein stabilizers in pharmaceutical formulations."
2014,https://doi.org/10.1371/journal.pone.0109252,Protein,Lyophilized peptide,Apolipoprotein-AI,L4F,Inhibits MCP-1 and SAA3 (chemokine) present in 3T3-L1 cells,Reduces inflammation in adipose tissue by inhibiting chemokine expression
2015,https://doi.org/10.3762/bjoc.11.72,Carbohydrate,Divalent carbohydrate mimetics,Based on aminopyran and serinol,Divalent carbohydrate mimetics connected to carboxylic acid cores by amide bonds derived from aminopyran and serinol,"These mimetics are designed to act as inhibitors of selectins, which are crucial in the inflammatory process.","The divalent amide showed surprisingly good activities with IC50 values in the micromolar range, indicating potential effectiveness as L-selectin inhibitors for treating inflammatory conditions"
2015,https://doi.org/10.3762/bjoc.11.72,Carbohydrate,Trivalent carbohydrate mimetics,Based on aminopyran and serinol,Trivalent carbohydrate mimetics connected to carboxylic acid cores by amide bonds derived from aminopyran and serinol,"These mimetics are designed to act as inhibitors of selectins, which are crucial in the inflammatory process.",Micromolar IC50 values suggest potential as L-selectin inhibitors for treating inflammatory conditions
2015,https://doi.org/10.1002/ejoc.201403186,Carbohydrate,Aminopyrans,Sialyl Lewis X,O-sulfated aminopyrans,Mimic carbohydrate structures involved in cell adhesion,"Extremely high binding affinities towards L- and P-selectin, with potential applications in treating chronic inflammation (e.g., asthma)"
2015,https://doi.org/10.1002/ejoc.201403186,Carbohydrate,Sialyl Lewis X Analogs,Sialyl Lewis X,Synthetic analogs of sialyl Lewis X,Inhibit selectin-mediated cell adhesion,Potential therapeutic agents for inflammatory diseases
2015,https://doi.org/10.1002/chem.201500831,Carbohydrate,Glycomimetic drug,Sialyl Lewis x (sLe^x),GMI-1070 (Rivipansel),Potent pan-selectin antagonist,Reverses vaso-occlusion in sickle cell disease and is in clinical trials for this condition
2015,https://doi.org/10.1002/chem.201500831,Carbohydrate,Synthetic glycoprotein mimic,Glycan structures found on PSGL-1,Synthetic P-selectin–glycoprotein–ligand-1 (PSGL-1) mimics,Diagnostic probe for in vivo inflammatory brain damage,Used for detection of early P-selectin expression in inflammatory brain lesions and cerebral malaria pathology in mice.
2016,https://doi.org/10.3389/fbioe.2015.00211,Protein,Synthetic peptide,CHIPS,CHOPS,anti inflammatory,Anti-inflammatory agent by binding to C5a-receptor
2016,https://doi.org/10.3389/fphar.2016.00526,Protein,Annexin-A1 Mimetic Peptide,annexin-A1,CGEN-855A,anti-inflammatory effects,inhibition of polymorphonuclear neutrophils recruitment and also provides protection against ischemia-reperfusion-mediated injury to the myocardium
2018,https://doi.org/10.1016/j.aca.2017.11.051,Carbohydrate,Monosaccharide,Galactose,"YXY (where X can be alanine, glutamic acid, threonine, or tyrosine)",Selectively interacts with several galactose recognition proteins,"Peptides containing the YXY sequence were designed to evaluate the interaction with galactose-binding proteins, showing selective binding"
2020,https://doi.org/10.3390/nu12113261,Protein,inhibitor of inflammatory responses,Annexin A1 (AnxA1),Ac2-26,"has anti-inflammatory and anti-wrinkle effects in human keratinocyte (HaCaT) and fibroblast (Detroit 551) cells,.",decreases the expression of pro-inflammatory chemokines and cytokines by
2022,https://doi.org/10.1016/j.addr.2021.114044,Protein,Immunomodulatory mimetic.,Interleukin-2 (IL-2),IL-2-derived peptides,Enhances T-cell activation.,Boosts immune response against tumors.
2022,https://doi.org/10.1021/acscentsci.1c01293,Protein,Cytokine mimetic,Interleukin-2 (IL-2) and Interleukin-15 (IL-15),Neo-2/15,"Potently activates and expands cytotoxic CD8+ T cells and NK cells, supporting antitumor immunity with reduced toxicity","Mimics IL-2 and IL-15 signaling by selectively binding IL-2Rβγc, driving immune cell activation without engaging CD25, thus minimizing side effects"